ags,47174236,8795,-316,4823,-87,-27,-6
ags,47174237,8783,-291,4779,-81,-21,-18
ags,47174238,8756,-244,4757,-81,-33,-24
ags,47174239,8766,-274,4764,-75,-39,-24
ags,47174240,8725,-255,4862,-62,-33,-18
ags,47174241,8742,-277,4764,-69,-27,-18
ags,47174242,8730,-272,4850,-75,-39,-18
ags,47174243,8705,-284,4850,-75,-33,-24
ags,47174244,8695,-260,4835,-69,-33,-24
ags,47174245,8749,-248,4847,-62,-57,-24
ags,47174246,8771,-257,4845,-56,-57,-37
ags,47174247,8717,-313,4962,-56,-82,-31
ags,47174248,8688,-348,4891,-62,-70,-31
ags,47174249,8698,-409,4847,-75,-57,-49
ags,47174250,8732,-311,4862,-69,-57,-61
ags,47174251,8776,-331,4801,-56,-64,-55
ags,47174252,8720,-321,4833,-44,-70,-37
ags,47174253,8744,-348,4862,-44,-70,-43
ags,47174254,8693,-331,4879,-56,-70,-43
ags,47174255,8717,-392,4857,-56,-82,-55
ags,47174256,8690,-355,4826,-50,-76,-55
ags,47174257,8744,-372,4779,-50,-70,-55
ags,47174258,8744,-409,4823,-38,-64,-37
ags,47174259,8703,-365,4808,-32,-70,-31
ags,47174260,8695,-370,4799,-38,-70,-24
ags,47174261,8700,-401,4845,-50,-70,-43
ags,47174262,8739,-377,4835,-56,-70,-43
ags,47174263,8712,-411,4789,-44,-57,-31
ags,47174264,8737,-401,4804,-20,-64,-49
ags,47174265,8693,-409,4843,-20,-70,-55
ags,47174266,8722,-392,4826,-38,-88,-43
ags,47174267,8771,-394,4796,-44,-100,-37
ags,47174268,8769,-384,4784,-32,-94,-43
ags,47174269,8695,-370,4821,-26,-94,-37
ags,47174270,8717,-331,4786,-26,-94,-18
ags,47174271,8759,-392,4750,-26,-94,-24
ags,47174272,8671,-328,4760,-20,-100,-31
ags,47174273,8710,-362,4799,-20,-100,-43
ags,47174274,8754,-362,4845,-32,-112,-43
ags,47174275,8739,-394,4764,-38,-112,-37
ags,47174276,8710,-389,4813,-38,-106,-24
ags,47174277,8744,-338,4782,-20,-94,-12
ags,47174278,8769,-355,4796,-32,-106,-18
ags,47174279,8815,-340,4769,-38,-125,-24
ags,47174280,8839,-355,4711,-44,-137,-24
ags,47174281,8830,-396,4721,-38,-125,-18
ags,47174282,8783,-426,4701,-38,-118,-12
ags,47174283,8835,-409,4679,-38,-131,-12
ags,47174284,8825,-348,4662,-32,-137,-12
ags,47174285,8832,-360,4716,-32,-131,-12
ags,47174286,8847,-394,4823,-44,-125,-18
ags,47174287,8869,-409,4769,-44,-125,-12
ags,47174288,8847,-343,4764,-50,-118,-6
ags,47174289,8866,-328,4796,-62,-118,-6
ags,47174290,8832,-355,4794,-44,-112,-6
ags,47174291,8908,-387,4752,-44,-100,0
ags,47174292,8886,-304,4728,-50,-118,-6
ags,47174293,8913,-352,4706,-50,-112,0
ags,47174294,8861,-335,4721,-62,-125,-6
ags,47174295,8874,-345,4740,-56,-137,-6
ags,47174296,8927,-394,4747,-56,-131,-6
ags,47174297,8910,-367,4760,-69,-112,0
ags,47174298,8854,-355,4755,-81,-112,-12
ags,47174299,8861,-360,4747,-81,-125,-12
ags,47174300,8925,-379,4718,-75,-125,-12
ags,47174301,8927,-309,4755,-75,-118,-6
ags,47174302,8935,-282,4782,-69,-125,0
ags,47174303,8937,-335,4821,-69,-118,0
ags,47174304,8866,-348,4684,-69,-118,-6
ags,47174305,8896,-338,4743,-87,-106,0
ags,47174306,8891,-294,4730,-87,-94,6
ags,47174307,8920,-267,4718,-99,-88,12
ags,47174308,8883,-269,4735,-105,-112,12
ags,47174309,8920,-294,4779,-105,-106,12
ags,47174310,8927,-311,4728,-99,-125,12
ags,47174311,8915,-321,4838,-111,-118,12
ags,47174312,8937,-316,4779,-99,-106,12
ags,47174313,8979,-246,4799,-93,-94,18
ags,47174314,8927,-274,4796,-111,-76,12
ags,47174315,8922,-309,4747,-105,-82,12
ags,47174316,8883,-291,4747,-87,-82,6
ags,47174317,8954,-260,4706,-87,-76,-6
ags,47174318,8896,-260,4738,-99,-76,-18
ags,47174319,8935,-296,4784,-111,-82,-6
ags,47174320,9003,-282,4747,-105,-94,-12
ags,47174321,8932,-277,4764,-99,-82,-6
ags,47174322,8932,-299,4723,-99,-76,0
ags,47174323,8893,-267,4794,-87,-76,0
ags,47174324,8927,-287,4840,-87,-76,-6
ags,47174325,8969,-224,4784,-93,-76,-12
ags,47174326,8932,-262,4789,-99,-76,-12
ags,47174327,8947,-257,4789,-99,-94,-18
ags,47174328,8937,-291,4855,-99,-94,-24
ags,47174329,8932,-274,4835,-99,-82,-24
ags,47174330,8930,-311,4818,-93,-70,-12
ags,47174331,8908,-244,4838,-87,-76,-12
ags,47174332,8888,-209,4801,-93,-64,-18
ags,47174333,8905,-301,4740,-93,-45,-18
ags,47174334,8954,-257,4738,-99,-64,-24
ags,47174335,8893,-282,4813,-93,-76,-6
ags,47174336,8896,-301,4786,-69,-82,-6
ags,47174337,8891,-340,4784,-75,-70,-18
ags,47174338,8905,-309,4850,-93,-57,-31
ags,47174339,8886,-277,4801,-81,-70,-31
ags,47174340,8859,-309,4784,-81,-76,-24
ags,47174341,8856,-343,4804,-81,-64,-18
ags,47174342,8893,-355,4826,-69,-64,-6
ags,47174343,8849,-345,4801,-69,-76,-12
ags,47174344,8849,-311,4823,-69,-70,-24
ags,47174345,8898,-335,4789,-75,-51,-18
ags,47174346,8886,-321,4843,-75,-51,-24
ags,47174347,8837,-274,4840,-69,-70,-18
ags,47174348,8878,-287,4850,-44,-82,-24
ags,47174349,8827,-367,4818,-50,-70,-18
ags,47174350,8791,-377,4794,-50,-64,-12
ags,47174351,8817,-399,4855,-62,-57,-18
ags,47174352,8810,-404,4867,-62,-64,-31
ags,47174353,8781,-352,4840,-50,-88,-37
ags,47174354,8800,-394,4940,-38,-82,-37
ags,47174355,8773,-396,4879,-38,-51,-24
ags,47174356,8793,-335,4845,-50,-45,-24
ags,47174357,8771,-304,4828,-38,-57,-18
ags,47174358,8839,-379,4896,-44,-70,-6
ags,47174359,8874,-414,4906,-44,-57,-12
ags,47174360,8781,-399,4889,-32,-51,-12
ags,47174361,8813,-355,4877,-32,-45,-6
ags,47174362,8793,-357,4891,-32,-45,-24
ags,47174363,8788,-394,4833,-20,-45,-12
ags,47174364,8752,-416,4774,-8,-51,-6
ags,47174365,8730,-411,4701,-8,-45,-6
ags,47174366,8688,-409,4786,-8,-39,-6
ags,47174367,8734,-421,4796,-14,-33,0
ags,47174368,8747,-348,4779,-2,-45,-12
ags,47174369,8795,-384,4801,-2,-45,-18
ags,47174370,8783,-394,4830,-2,-51,-12
ags,47174371,8771,-384,4774,-8,-57,-12
ags,47174372,8727,-438,4774,4,-57,-18
ags,47174373,8732,-418,4835,-2,-51,-6
ags,47174374,8776,-418,4808,-2,-57,-6
ags,47174375,8739,-404,4799,10,-57,12
ags,47174376,8754,-416,4769,22,-57,18
ags,47174377,8778,-462,4699,10,-51,0
ags,47174378,8705,-455,4818,4,-57,-12
ags,47174379,8737,-394,4743,10,-51,12
ags,47174380,8744,-348,4772,4,-64,24
ags,47174381,8781,-384,4847,10,-82,24
ags,47174382,8808,-394,4804,28,-64,18
ags,47174383,8837,-392,4833,28,-64,24
ags,47174384,8783,-377,4796,22,-64,18
ags,47174385,8810,-401,4801,16,-57,18
ags,47174386,8813,-377,4752,16,-57,18
ags,47174387,8827,-309,4750,10,-57,24
ags,47174388,8827,-316,4738,22,-57,30
ags,47174389,8813,-323,4750,16,-88,42
ags,47174390,8847,-372,4706,16,-94,36
ags,47174391,8832,-316,4716,22,-76,30
ags,47174392,8893,-333,4774,28,-70,36
ags,47174393,8905,-401,4733,10,-76,30
ags,47174394,8827,-374,4804,16,-76,18
ags,47174395,8859,-331,4735,16,-82,18
ags,47174396,8856,-294,4716,22,-88,30
ags,47174397,8842,-323,4711,16,-88,36
ags,47174398,8886,-316,4801,4,-94,36
ags,47174399,8886,-323,4745,4,-88,42
ags,47174400,8871,-321,4713,4,-76,24
ags,47174401,8864,-335,4730,10,-57,24
ags,47174402,8905,-338,4752,4,-51,36
ags,47174403,8883,-282,4738,-2,-76,36
ags,47174404,8881,-316,4767,4,-70,36
ags,47174405,8908,-255,4725,-20,-64,36
ags,47174406,8839,-244,4745,-26,-82,42
ags,47174407,8861,-279,4813,-26,-88,24
ags,47174408,8905,-321,4850,-20,-76,30
ags,47174409,8898,-309,4777,-20,-51,30
ags,47174410,8869,-321,4738,-32,-45,30
ags,47174411,8874,-250,4725,-44,-57,30
ags,47174412,8903,-200,4752,-32,-76,36
ags,47174413,8910,-262,4828,-32,-88,36
ags,47174414,8876,-255,4786,-38,-82,42
ags,47174415,8891,-241,4725,-44,-70,30
ags,47174416,8969,-214,4789,-56,-57,24
ags,47174417,8915,-262,4823,-56,-51,18
ags,47174418,8866,-244,4857,-44,-57,30
ags,47174419,8881,-244,4818,-32,-64,24
ags,47174420,8925,-257,4750,-44,-45,12
ags,47174421,8935,-197,4789,-62,-45,18
ags,47174422,8888,-219,4865,-75,-39,18
ags,47174423,8849,-200,4789,-62,-39,24
ags,47174424,8854,-197,4735,-56,-27,18
